idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,8702,USD,8702,-3.0146,105.995633,20/07/2026,06:00:18 PM,PRESTAMO,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3232817,0,09/05/2017,09/05/2027,1.863417,"DOMINICAN POWER PARTNERS, LDC",DPP,58135
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,8702,USD,8702,0.3726,104.69263,20/07/2026,06:00:18 PM,PRESTAMO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232817,0,09/05/2017,09/05/2027,1.863417,"DOMINICAN POWER PARTNERS, LDC",DPP,57449
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,8702,USD,8702,-3.0146,105.995633,20/07/2026,06:00:10 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,18/09/2026,CONFIRMADA,3232816,0,09/05/2017,09/05/2027,4.25,"DOMINICAN POWER PARTNERS, LDC",DPP,60179
DO2014302619,BC1DPP26,DPP/6.25 BO 20270509 GTIA,8702,USD,8702,0.3726,104.69263,20/07/2026,06:00:10 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232816,0,09/05/2017,09/05/2027,4.25,"DOMINICAN POWER PARTNERS, LDC",DPP,59493
DO1002261522,NO180130,BCENTRAL/9.5 BOEST 20300118 GTIA,810000,DOP,81,9.1,101.172368,20/07/2026,06:00:00 PM,CONTADO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232826,0,18/01/2026,18/01/2030,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,59101
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",2250000,USD,2250,6.51349825,98.65,20/07/2026,05:59:07 PM,CONTADO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232807,0,05/06/2019,05/06/2049,0,MINISTERIO DE HACIENDA,HACIENDA,61320
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,158542,DOP,158542,10.5175,102.413045,20/07/2026,05:58:07 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232819,0,30/11/2020,30/11/2030,3.813953,ACERO ESTRELLA S A,AESTRELLA,60312
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,158542,DOP,158542,11.25,99.989376,20/07/2026,05:58:07 PM,PRESTAMO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232819,0,30/11/2020,30/11/2030,3.813953,ACERO ESTRELLA S A,AESTRELLA,59570
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,158542,DOP,158542,10.5175,102.413045,20/07/2026,05:57:58 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232818,0,30/11/2020,30/11/2030,9.3,ACERO ESTRELLA S A,AESTRELLA,62447
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,158542,DOP,158542,11.25,99.989376,20/07/2026,05:57:58 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232818,0,30/11/2020,30/11/2030,9.3,ACERO ESTRELLA S A,AESTRELLA,61705
USP3579ECJ49,BSRD2041, ,200000,USD,200,6,93.287665,20/07/2026,05:56:25 PM,PLAZO,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3232825,0,21/01/2021,21/01/2041,0,MINISTERIO DE HACIENDA,HACIENDA,45486
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,11200000,DOP,112,6.2263,107.636792,20/07/2026,05:56:14 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232809,0,10/08/2018,11/08/2028,6.654388,MINISTERIO DE HACIENDA,HACIENDA,62097
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,11200000,DOP,112,9.4513,102.398676,20/07/2026,05:56:14 PM,PRESTAMO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232809,0,10/08/2018,11/08/2028,6.654388,MINISTERIO DE HACIENDA,HACIENDA,62181
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,11200000,DOP,112,6.2263,107.636792,20/07/2026,05:56:12 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232808,0,10/08/2018,11/08/2028,9.55,MINISTERIO DE HACIENDA,HACIENDA,64183
DO1005206516,MH32028,HACIENDA/10.75 BOEST 20280811 GTIA,11200000,DOP,112,9.4513,102.398676,20/07/2026,05:56:12 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232808,0,10/08/2018,11/08/2028,9.55,MINISTERIO DE HACIENDA,HACIENDA,64267
DO1002223621,NO150127,BCENTRAL/8 BOEST 20270115 GTIA,270500000,DOP,27050,9.29999999,99.486986,20/07/2026,05:55:06 PM,PLAZO,PRIMERA PARTE,ROTC,21/08/2026,CONFIRMADA,3232820,0,15/01/2022,15/01/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62391
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,4872316,DOP,4872316,11.3572,99.640915,20/07/2026,05:53:26 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232801,0,30/11/2020,30/11/2030,9.55,ACERO ESTRELLA S A,AESTRELLA,62965
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,4872316,DOP,4872316,11.25,99.989376,20/07/2026,05:53:26 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232801,0,30/11/2020,30/11/2030,9.55,ACERO ESTRELLA S A,AESTRELLA,62398
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,4872316,DOP,4872316,11.3572,99.640915,20/07/2026,05:53:25 PM,PRESTAMO,SEGUNDA PARTE,ROTC,19/10/2026,CONFIRMADA,3232802,0,30/11/2020,30/11/2030,1.178703,ACERO ESTRELLA S A,AESTRELLA,60858
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,4872316,DOP,4872316,11.25,99.989376,20/07/2026,05:53:25 PM,PRESTAMO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232802,0,30/11/2020,30/11/2030,1.178703,ACERO ESTRELLA S A,AESTRELLA,60291
USP3579ECJ49,BSRD2041, ,43000,USD,43,6,93.287665,20/07/2026,05:51:24 PM,PLAZO,PRIMERA PARTE,ROTC,27/07/2026,CONFIRMADA,3232824,0,21/01/2021,21/01/2041,0,MINISTERIO DE HACIENDA,HACIENDA,44842
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,653427,DOP,653427,9.7178,104.883197,20/07/2026,05:50:06 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,18/01/2027,CONFIRMADA,3232803,0,30/11/2020,30/11/2030,9.4,ACERO ESTRELLA S A,AESTRELLA,62279
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,653427,DOP,653427,11.25,99.989376,20/07/2026,05:50:06 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232803,0,30/11/2020,30/11/2030,9.4,ACERO ESTRELLA S A,AESTRELLA,61635
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,653427,DOP,653427,9.7178,104.883197,20/07/2026,05:50:05 PM,PRESTAMO,SEGUNDA PARTE,ROTC,18/01/2027,CONFIRMADA,3232804,0,30/11/2020,30/11/2030,6.019256,ACERO ESTRELLA S A,AESTRELLA,60172
DO2018100324,BC1AES03,AESTRELLA/11.25 BO 20301130,653427,DOP,653427,11.25,99.989376,20/07/2026,05:50:05 PM,PRESTAMO,PRIMERA PARTE,ROTC,21/07/2026,CONFIRMADA,3232804,0,30/11/2020,30/11/2030,6.019256,ACERO ESTRELLA S A,AESTRELLA,59528
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,11700000,DOP,1170,9,92.859975,20/07/2026,05:49:31 PM,PRESTAMO,SEGUNDA PARTE,ROTC,21/12/2026,CONFIRMADA,3232823,0,09/04/2026,09/04/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57806
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,11700000,DOP,1170,9,92.859975,20/07/2026,05:49:31 PM,PRESTAMO,PRIMERA PARTE,ROTC,22/07/2026,CONFIRMADA,3232823,0,09/04/2026,09/04/2027,0.02,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,57904
DO1002261928,LE090427,BCENTRAL/ LT 20270409 GTIA,11700000,DOP,1170,12.402135,96.380813,20/07/2026,05:49:25 PM,PLAZO,PRIMERA PARTE,ROTC,21/12/2026,CONFIRMADA,3232822,0,09/04/2026,09/04/2027,0,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,58912
