idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,347000,USD,347,5,100.320534,17/09/2026,07:24:49 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350753,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,61075
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,421000,USD,421,5,100.320534,17/09/2026,07:21:45 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350959,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,60928
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,421000,USD,421,4.45,100.512533,17/09/2026,07:18:26 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350960,0,25/01/2017,25/01/2027,0,MINISTERIO DE HACIENDA,HACIENDA,62027
USP3579ECN50,BSRD2033, ,898000,USD,898,6.32500008,98.299344,17/09/2026,07:16:22 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350918,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,49882
USP3579ECN50,BSRD2033, ,196000,USD,196,6.15,99.20781,17/09/2026,07:14:06 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350922,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,47236
USP3579ECN50,BSRD2033, ,30000,USD,30,6.25000003,98.687456,17/09/2026,07:09:47 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350924,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,48944
USP3579ECN50,BSRD2033, ,151000,USD,151,6,99.99454,17/09/2026,07:06:24 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350921,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,46172
USP3579ECN50,BSRD2033, ,352000,USD,352,6.15,99.20781,17/09/2026,07:01:56 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350919,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,47159
USP3579ECN50,BSRD2033, ,152000,USD,152,6.135,99.286147,17/09/2026,06:21:08 PM,CONTADO,PRIMERA PARTE,ROTC,18/09/2026,CONFIRMADA,3350920,0,22/02/2022,22/02/2033,0,MINISTERIO DE HACIENDA,HACIENDA,47880
USP3579EBV85,BSDR2027,DOMINICAN Rep/5.95 BD 20270125 Se,49000,USD,49,-30.034311,112.345857,04/09/2026,06:18:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,17/09/2026,MODIFICADA,3326109,0,25/01/2017,25/01/2027,3.1,MINISTERIO DE HACIENDA,HACIENDA,66122
