idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.7631,122.417928,24/08/2026,05:27:44 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301910,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64169
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.8088,121.86888,24/08/2026,05:27:44 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301910,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64043
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.7631,122.417928,24/08/2026,05:27:43 PM,PRESTAMO,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301911,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,62062
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.8088,121.86888,24/08/2026,05:27:43 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301911,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,61936
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.7631,122.417928,24/08/2026,05:26:27 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301908,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64169
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.8088,121.86888,24/08/2026,05:26:27 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301908,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64043
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.7631,122.417928,24/08/2026,05:26:27 PM,PRESTAMO,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301909,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,62069
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.8088,121.86888,24/08/2026,05:26:27 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301909,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,61943
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",372000,USD,372,4.7631,122.417941,24/08/2026,05:24:54 PM,PRESTAMO,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301905,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,61502
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",372000,USD,372,4.8088,121.868892,24/08/2026,05:24:54 PM,PRESTAMO,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301905,0,05/06/2019,05/06/2049,0.708052,MINISTERIO DE HACIENDA,HACIENDA,61768
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.7631,122.417928,24/08/2026,05:24:52 PM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,23/12/2026,CONFIRMADA,3301906,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64141
USP3579ECE51,BSRD2049,"DOMINICAN, REP /6.4 BD 20490605",1000000,USD,1000,4.8088,121.86888,24/08/2026,05:24:52 PM,ESTRUCTURADA,PRIMERA PARTE,ROTC,26/08/2026,CONFIRMADA,3301906,0,05/06/2019,05/06/2049,6.45,MINISTERIO DE HACIENDA,HACIENDA,64015
